PCA plot,Model,series,PC1,PC2,Grid x,Grid y,Node name
Combined,GPT-2,"grid position (1, 1)",0.07823965261530474,0.00567910036198238,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.5530232448329252,0.02337644594068678,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.03656662081275927,-0.0638359992890799,2,0,
Combined,GPT-2,"grid position (2, 1)",0.02766429454818416,-0.061309683527743665,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0056499235188941675,-0.07497444128323874,2,2,
Combined,GPT-2,"grid position (0, 0)",0.023249820936013594,-0.08417435363884808,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06309514475333237,-0.0698722797771438,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03593046689759517,-0.09737299368716343,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.031408551465086906,-0.13987062648466794,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.4181310892286362,0.042191412992954376,1,1,
Combined,GPT-2,"grid position (1, 2)",0.030822672027618205,-0.017084321739769606,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.0009148208989342905,0.038793581021564626,2,0,
Combined,GPT-2,"grid position (2, 1)",0.10465344099044728,0.09559923750221269,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11985318499873855,0.1413565101801924,2,2,
Combined,GPT-2,"grid position (0, 0)",0.000663840605744966,-0.1482862911187389,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09082008674042534,0.003947055246100975,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07543296475777328,0.02225332674444101,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.04867135492781383,-0.18061748697061597,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10329445921100221,0.04326567505948417,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09688508998794651,0.03947945190217239,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.7633598076252921,0.04926799316078031,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08637637349494051,0.01912058534206785,2,1,
Combined,GPT-2,"grid position (2, 2)",0.047557518589228166,0.06495872422211824,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09758503361588582,0.11806319528357914,0,0,
Combined,GPT-2,"grid position (0, 1)",0.12296891230032304,0.10177411315759677,0,1,
Combined,GPT-2,"grid position (0, 2)",0.028819456038496942,-0.18329537824039913,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09885773013472443,0.03223177024190417,1,0,
Combined,GPT-2,"grid position (1, 1)",0.061454753370132724,-0.040196850067332285,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.3764429849598677,-0.04550962936880176,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0992192209309265,0.05891924424291872,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07590263619726129,0.044824252093579896,2,1,
Combined,GPT-2,"grid position (2, 2)",0.049548561796305665,-0.007212445964674231,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0332435723083709,-0.08032981643880532,0,0,
Combined,GPT-2,"grid position (0, 1)",0.10475999953979209,0.10321944145223574,0,1,
Combined,GPT-2,"grid position (0, 2)",0.022038812606816324,0.08982813835459916,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.245116188023,-0.017906194946809843,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09038701341373735,0.03153047000567007,1,1,
Combined,GPT-2,"grid position (1, 2)",0.020271896896636152,0.07846054483960732,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04082638916525749,-0.10598372348352288,2,0,
Combined,GPT-2,"grid position (2, 1)",0.04686588005503081,-0.0031878449234867233,2,1,
Combined,GPT-2,"grid position (2, 2)",0.008121927004756814,0.0675786099014787,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05641382801184021,0.03361461748130281,0,0,
Combined,GPT-2,"grid position (0, 1)",0.10036769684830577,0.031918344424765786,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09582314649181015,0.03372766205897826,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11955101943502926,0.051283090085196735,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.493070015793446,0.021433122363991305,1,1,
Combined,GPT-2,"grid position (1, 2)",0.034525390267499505,-0.06425325230015035,1,2,
Combined,GPT-2,"grid position (2, 0)",0.12858263468557513,0.0862194469039408,2,0,
Combined,GPT-2,"grid position (2, 1)",0.03940619268040142,-0.02902780539541493,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03006102503930082,-0.008244197471679803,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07505957564261533,0.01133743763933581,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09211753877917828,0.06787804315515443,0,1,
Combined,GPT-2,"grid position (0, 2)",0.023101566841124608,-0.019625569470070756,0,2,
Combined,GPT-2,"grid position (1, 0)",0.12096143481337607,0.015333204585971412,1,0,
Combined,GPT-2,"grid position (1, 1)",0.0963482679913433,0.0006112952371569155,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10454754926160709,-0.029484293613749903,1,2,
Combined,GPT-2,"grid position (2, 0)",0.11475593551970312,0.026762595311524102,2,0,
Combined,GPT-2,"grid position (2, 1)",0.039753084652835016,-0.06411755576400346,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.6636157110228257,0.04007249946164491,2,2,
Combined,GPT-2,"grid position (0, 0)",0.11469313843344851,-0.012615285295995158,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.4029411133891171,0.02793528585442799,0,1,
Combined,GPT-2,"grid position (0, 2)",0.01769715015416913,-0.05539206545035417,0,2,
Combined,GPT-2,"grid position (1, 0)",0.020028456273429147,-0.13498722580618022,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11976187096989092,0.012611391230937036,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07331918116141223,-0.005773612184329778,1,2,
Combined,GPT-2,"grid position (2, 1)",0.0864370731016828,0.08663644508606712,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07927004962310766,0.047521761016014616,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07501509125374937,0.06890574801513905,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.011302593186563402,-0.06847162008677521,0,1,
Combined,GPT-2,"grid position (0, 2)",0.03981656346396513,-0.11048406160848595,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06047760674788373,0.03843741071146938,1,0,
Combined,GPT-2,"grid position (1, 1)",0.045830465911105484,-0.04367766999470871,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08621270460590089,-0.04618437910042082,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.46138103011315085,0.04659609612313061,2,0,
Combined,GPT-2,"grid position (2, 1)",0.10342319691923622,-0.0040590386834947435,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10491144415929837,-0.03748993661062239,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08803809588700436,-0.07894527522444682,0,0,
Combined,GPT-2,"grid position (0, 1)",0.10158234610137921,-0.0003834501065557919,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.01933004222480399,-0.12121275442647184,0,2,
Combined,GPT-2,"grid position (1, 0)",0.12575492998224624,-0.0007328581469868463,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.40748336014990033,0.019384121319928737,1,1,
Combined,GPT-2,"grid position (1, 2)",0.015260812270799874,-0.07447113020905594,1,2,
Combined,GPT-2,"grid position (2, 0)",0.0727840294368331,0.005202222288335543,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08609576871426113,0.06045117267791044,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09463609015522702,0.12918198379971765,2,2,
Combined,GPT-2,"grid position (0, 0)",0.044759496269392296,-0.05345803779453962,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0717045292531123,-0.01205780997892027,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.576121694965421,0.04393601417551056,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08160712696338737,0.007801310294345574,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06121309511879567,-0.02554659572239999,1,1,
Combined,GPT-2,"grid position (1, 2)",0.04761360375002052,-0.05866187271845669,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06334701687288206,0.03297990606495304,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09023421924308554,0.06666706384447876,2,1,
Combined,GPT-2,"grid position (2, 2)",0.12603115728051767,0.03166688011031544,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.019779594482017958,-0.10325019328483544,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08733780543309967,0.02315246365491755,0,1,
Combined,GPT-2,"grid position (0, 2)",0.063894614168176,0.04960771727802371,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.5083926958041121,0.03685667213845418,1,0,
Combined,GPT-2,"grid position (1, 1)",0.1246254694776947,0.025197157907093936,1,1,
Combined,GPT-2,"grid position (1, 2)",0.055108708593948355,-0.03722856676373849,1,2,
Combined,GPT-2,"grid position (2, 0)",0.12073686620931959,0.041477018283532716,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12983666084322734,0.020468560235518945,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06680487280069687,-0.06971709484093044,2,2,
Combined,GPT-2,"grid position (0, 0)",0.027140039846774242,-0.10831339634806503,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08088117404929122,0.008524659830828923,0,1,
Combined,GPT-2,"grid position (0, 2)",0.13414882919645496,0.0940695386283631,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07049134017379996,0.034690130190884405,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08988009311886783,0.03617310767967889,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07285453736264955,0.016594776301496594,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.6226327174980503,0.06307586869853546,2,0,
Combined,GPT-2,"grid position (2, 1)",0.009964873114903385,-0.08354780795295084,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.004672314411392481,-0.08660453199382549,2,2,
Combined,GPT-2,"grid position (0, 0)",0.004649817694450666,-0.10015519279688148,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07284135692633328,-0.030883122591872692,0,1,
Combined,GPT-2,"grid position (0, 2)",0.058987026626894715,-0.10580231100278291,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.6313361034761842,0.007681963014221591,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08345738326465965,0.00463926235842673,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11017305806575318,0.018739727089838367,1,2,
Combined,GPT-2,"grid position (2, 1)",0.056037570101221755,0.09516915777409725,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10748239620620735,0.05857680856087402,2,2,
Combined,GPT-2,"grid position (0, 0)",0.111645522836129,0.03538183575997233,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06383250278723544,-0.008398301000363517,0,1,
Combined,GPT-2,"grid position (0, 2)",0.13192023619109988,0.12068766495506272,0,2,
Combined,GPT-2,"grid position (1, 0)",0.0947419778669765,0.009624072405762308,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08247952814033507,-0.012672104534983158,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.3543637573353816,0.010489901648695196,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06245939262934367,0.026096534343068137,2,0,
Combined,GPT-2,"grid position (2, 1)",0.012956992322790635,-0.07910445120884754,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.032069047089058875,-0.181746884000119,2,2,
Combined,GPT-2,"grid position (0, 0)",0.11023243342246443,0.00855805805466561,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08333031155934917,-0.03122396452170302,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.01128168492558032,-0.19671335192080863,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11903634318946645,0.01402237568999143,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.3950611660455194,0.03809113333128097,1,1,
Combined,GPT-2,"grid position (1, 2)",0.05971875112058024,-0.13117345035892877,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04305338873984598,-0.012386911644497404,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.029132737477624588,-0.07282213312070748,2,1,
Combined,GPT-2,"grid position (2, 2)",0.053923785248415484,-0.10279747333152969,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08786402027181556,-0.022739157270722957,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08072027717500217,0.06189078986206641,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5029284676033142,0.041569067181012394,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05955342840497436,-0.08712316511989233,1,0,
Combined,GPT-2,"grid position (1, 1)",0.03637590650240288,-0.049112411911386225,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08288209299362058,-0.003893557002539158,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.0014678554504192849,-0.16157545248444977,2,0,
Combined,GPT-2,"grid position (2, 1)",0.056335117982841056,-0.013194872728480552,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0978019235069298,0.11111574544291355,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.6740219418008108,0.022337352115919664,0,0,
Combined,GPT-2,"grid position (0, 1)",0.04712787492288832,-0.04774928978595885,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09360413900391877,0.04794224111978772,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.004912299436718486,-0.11632919261481056,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06787429309391209,-0.030187711857361754,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08094142479799497,0.024167482147060767,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04478463557993392,-0.0019592684248917087,2,0,
Combined,GPT-2,"grid position (2, 1)",0.062360455256643015,0.014072892519228573,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06364421064337206,-0.01479343191183555,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08032695458842558,0.17122485174102475,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.5674325731324943,0.033168511504106254,0,1,
Combined,GPT-2,"grid position (0, 2)",0.00870713820536568,-0.11868969672893495,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10408646837523938,0.06755618373676234,1,0,
Combined,GPT-2,"grid position (1, 1)",0.057887910838468885,0.013914881912845404,1,1,
Combined,GPT-2,"grid position (1, 2)",0.10701815489086486,0.0005946650418069853,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10245571718585032,0.08834633532005641,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09196651519516659,0.03088572068801686,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11494546216859328,0.029676219406169824,2,2,
Combined,GPT-2,"grid position (0, 0)",0.06704250031590409,-0.013782327633029967,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08720748212381439,-0.010828280793326117,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09066389430037719,0.050980953678765095,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06526281619432667,0.012617774957716817,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09650894496589627,0.0730433266207367,1,1,
Combined,GPT-2,"grid position (1, 2)",0.11238659570673057,0.10784731523186913,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.015796566783485136,-0.09653552427426952,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.022939271418380706,-0.0887325662205587,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.5935187608108563,0.015707907224549553,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10549513674931499,0.006179588050148989,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07843841041167945,-0.008972259896094188,0,1,
Combined,GPT-2,"grid position (0, 2)",0.009689732952468104,-0.028384929240706815,0,2,
Combined,GPT-2,"grid position (1, 0)",0.10271538394816153,0.0068732905197378125,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.004902843343072357,-0.1232220895403823,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.7150844319221454,0.05396838525002882,1,2,
Combined,GPT-2,"grid position (2, 0)",0.11188914381589417,0.05409725419905041,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08693697923652381,0.026504589030532807,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07791655853357614,0.006146103594274867,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07483126916575789,-0.045607830727646605,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07092211391524114,0.03624148233745226,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5142394386899295,0.03736009029454634,0,2,
Combined,GPT-2,"grid position (1, 0)",0.029743801586957257,-0.09282987019554892,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11004297796873971,0.016400117158900277,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08889906626289358,0.02276640583700674,1,2,
Combined,GPT-2,"grid position (2, 0)",0.047199355662221595,0.03196040314235816,2,0,
Combined,GPT-2,"grid position (2, 1)",0.07618336253978603,-0.029553486848524196,2,1,
Combined,GPT-2,"grid position (2, 2)",0.02222928176734182,-0.010281758909705362,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0377083289729127,0.08324355077292162,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06093357127997293,0.0016811131504752361,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09102917766218509,-0.019818126720031436,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.0038610672362867863,-0.05280688508729805,1,0,
Combined,GPT-2,"grid position (1, 1)",0.010799873257668253,-0.019034934547207998,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09576070928040846,-0.004917369864265831,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04992156820246484,0.02175951449110137,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.4672567134271622,0.06048684189084576,2,1,
Combined,GPT-2,"grid position (2, 2)",0.11609658893058299,0.04424672029712291,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.4700584532350337,0.03426942776561525,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06528482919529284,0.045745346158498165,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10058408042657556,0.1200943017421309,0,2,
Combined,GPT-2,"grid position (1, 0)",0.019005774859878647,-0.04361157156435123,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07460153942912753,-0.030887172612693175,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08429650156134101,0.0026746344082490036,1,2,
Combined,GPT-2,"grid position (2, 0)",0.027732140834701127,-0.07776615389784576,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09547115082981078,-0.008949116138003069,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10251337882031908,0.03703157902269718,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.516933171943981,-0.0020480007170632698,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09170826043162493,-0.005335854063704006,0,1,
Combined,GPT-2,"grid position (0, 2)",0.09920011500283459,0.022181744225221105,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.020319545111974712,-0.16333434437702066,1,0,
Combined,GPT-2,"grid position (1, 1)",0.11997653046129515,-0.019211757086191085,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08078974115589567,-0.07786425321074032,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.07019758675676542,-0.10353006060448046,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0705068124035744,-0.005277688132584615,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07510393800814305,0.05492964731561889,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05620792269484057,-0.04942223579834625,0,0,
