PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,Our model,Grandparent,0.0508227358036075,0.15157703745124237,0,
Combined,Our model,Grandparent,0.23986443960686532,0.02657123089425624,0,
Combined,Our model,Parent,-0.06431568520996492,-0.047050671657519756,1,
Combined,Our model,Parent,-0.12294772516057781,-0.028042807910697062,1,
Combined,Our model,Child,-0.1760960282690358,-0.0639935418401872,2,
Combined,Our model,Child,-0.10205608926581773,-0.16522141634717333,2,
Combined,Our model,Grandparent,0.2557614100555147,0.008415583342704083,0,
Combined,Our model,Grandparent,0.15915330076757092,0.11833814879980667,0,
Combined,Our model,Parent,-0.11607516552199651,-0.008056094349575679,1,
Combined,Our model,Parent,-0.2307692263997422,0.10703707181704927,1,
Combined,Our model,Grandparent,0.17685634299107325,-0.005995841868827215,0,
Combined,Our model,Grandparent,0.1890156701178057,0.076766970099835,0,
Combined,Our model,Parent,-0.2879082607597295,0.1951008502489043,1,
Combined,Our model,Parent,-0.28792093325811113,0.18051337586605037,1,
Combined,Our model,Child,-0.17522260946170132,-0.08535690943106965,2,
Combined,Our model,Child,-0.09292249193739668,-0.18173706678797405,2,
Combined,Our model,Grandparent,0.2220578561745131,0.011530304681825587,0,
Combined,Our model,Grandparent,0.16284097429464503,-0.05966985468374236,0,
Combined,Our model,Parent,-0.02170473930753184,-0.11117998276773787,1,
Combined,Our model,Parent,-0.07845412576869336,-0.10262933621158278,1,
Combined,Our model,Grandparent,0.21285980697508255,0.06996979611657726,0,
Combined,Our model,Grandparent,0.15974283094880387,0.0663957173831903,0,
Combined,Our model,Parent,-0.05497076547144639,-0.09537779829470064,1,
Combined,Our model,Parent,-0.023821021304543808,-0.13893899187763623,1,
Combined,Our model,Child,-0.33543363741970184,0.1879577910892604,2,
Combined,Our model,Child,-0.12870750543511197,-0.10828754741190205,2,
Combined,Our model,Grandparent,0.2844026182209073,0.0060330834366561425,0,
Combined,Our model,Grandparent,0.20346436058301315,0.05849181044654471,0,
Combined,Our model,Parent,-0.23540537970509745,0.13733142699897563,1,
Combined,Our model,Parent,-0.030792615182606523,-0.1494221307726128,1,
Combined,Our model,Grandparent,0.28158675138314815,-0.03192208219569902,0,
Combined,Our model,Grandparent,0.13752262657236747,0.0042178959516484815,0,
Combined,Our model,Parent,-0.18944569112624338,0.05748288785426647,1,
Combined,Our model,Parent,-0.2489586468016138,0.1258799709402938,1,
Combined,Our model,Child,-0.049791900552800444,-0.22289827358176742,2,
Combined,Our model,Child,-0.05423544016899985,-0.2262718501337988,2,
Combined,Our model,Grandparent,0.03841071916455857,0.1643429908676244,0,
Combined,Our model,Grandparent,0.1200028507338372,0.12714005307970275,0,
Combined,Our model,Parent,-0.13718130080424118,0.011723641346234548,1,
Combined,Our model,Parent,-0.13644901597807016,-0.02243297712181928,1,
Combined,Our model,Grandparent,0.07643891921465952,0.1656046150534074,0,
Combined,Our model,Grandparent,0.050909890356996994,0.08243946617538957,0,
Combined,Our model,Parent,-0.09452491921461036,-0.04239350103448829,1,
Combined,Our model,Parent,-0.2744157527320239,0.1557238955750735,1,
Combined,Our model,Child,-0.11184286301537087,-0.1460646406318307,2,
Combined,Our model,Child,-0.12299468515890853,-0.1365269352380899,2,
Combined,Our model,Grandparent,0.2228153517120912,0.043060279460427724,0,
Combined,Our model,Grandparent,0.17509976674499664,0.06431940933959729,0,
Combined,Our model,Parent,0.000798074459934293,-0.13918172066717394,1,
Combined,Our model,Parent,-0.1091157420003772,-0.030312651594435844,1,
Combined,Our model,Grandparent,0.09443828416609593,0.03945024781574715,0,
Combined,Our model,Grandparent,-0.05734712370876893,0.2639875714763251,0,
Combined,Our model,Parent,0.004936557326907332,-0.11071571209410024,1,
Combined,Our model,Parent,-0.14255720931499208,0.02337470452661612,1,
Combined,Our model,Child,-0.24056257626024116,0.034861935700708266,2,
Combined,Our model,Child,-0.1438617113454145,-0.11339606483832994,2,
Combined,Our model,Grandparent,0.2464342279636718,0.032745624489559436,0,
Combined,Our model,Grandparent,0.2676128291283872,-0.017276411267737546,0,
Combined,Our model,Parent,0.0014264138651057217,-0.11446916013265716,1,
Combined,Our model,Parent,-0.021726548431903133,-0.15460333884223143,1,
Combined,Our model,Grandparent,0.27630525607239037,0.0018798302315212742,0,
Combined,Our model,Grandparent,0.1731622196211323,0.04402411186609026,0,
Combined,Our model,Parent,-0.07185161928512829,-0.07930631187946166,1,
Combined,Our model,Parent,-0.0981530064195263,-0.06325232112182881,1,
Combined,Our model,Child,-0.1695164217732969,-0.051146294602707344,2,
Combined,Our model,Child,-0.16648792366683599,-0.06924061776793411,2,
Combined,Our model,Grandparent,0.20616189354982634,0.04288703001415484,0,
Combined,Our model,Grandparent,-0.06480604111566074,0.2846874421261856,0,
Combined,Our model,Parent,-0.11145995012853722,-0.013269036160773476,1,
Combined,Our model,Parent,-0.07665107912822461,-0.08528611368540155,1,
Combined,Our model,Grandparent,-0.004328619085088552,0.17992402269417557,0,
Combined,Our model,Grandparent,0.1345409200049542,0.08837687693774432,0,
Combined,Our model,Parent,0.0042259248770045955,-0.0953571282223446,1,
Combined,Our model,Parent,-0.04151951992346517,-0.10104029985041266,1,
Combined,Our model,Child,-0.10911553155573528,-0.11537322389508847,2,
Combined,Our model,Child,-0.15408914470853852,-0.09741129954812698,2,
Combined,Our model,Grandparent,0.32331503269749357,-0.04878631780646694,0,
Combined,Our model,Grandparent,0.09808336367090568,0.13526998195284426,0,
Combined,Our model,Parent,-0.083337253346777,-0.05020496181643145,1,
Combined,Our model,Grandparent,0.16688488654165545,0.024888611404822115,0,
Combined,Our model,Grandparent,-0.06961384277482048,0.26179825993518346,0,
Combined,Our model,Parent,-0.015352957086963652,-0.11630679021967769,1,
Combined,Our model,Parent,-0.1989627288450474,0.0754962598794714,1,
Combined,Our model,Child,-0.18381796948031948,-0.06292831784513404,2,
Combined,Our model,Child,-0.15714939485463206,-0.08369029705571024,2,
Combined,Our model,Grandparent,0.18802523964567933,0.07206849517032066,0,
Combined,Our model,Grandparent,0.21973796899756057,-0.00657374664599615,0,
Combined,Our model,Parent,-0.02766915148575357,-0.07329207855955906,1,
Combined,Our model,Parent,-0.11433751746038401,-0.039206926671604886,1,
Combined,Our model,Grandparent,0.14492029439509546,0.09894485107652862,0,
Combined,Our model,Grandparent,0.15331017505504538,0.11421899504850398,0,
Combined,Our model,Parent,-0.03043911833407979,-0.062497436506606954,1,
Combined,Our model,Parent,-0.1981448662659708,0.05647306543084582,1,
Combined,Our model,Child,-0.19101709654995844,-0.01621367335236977,2,
Combined,Our model,Child,-0.19455194504313844,-0.00904563994139924,2,
Combined,Our model,Grandparent,0.2701162751795121,0.021045232754752004,0,
Combined,Our model,Grandparent,0.11858018415250522,0.11672242342660985,0,
Combined,Our model,Parent,0.02774047590324794,-0.14210807214270732,1,
Combined,Our model,Parent,-0.014726060559160314,-0.13664987559347952,1,
Combined,Our model,Grandparent,0.210683902509328,0.02192020973576211,0,
Combined,Our model,Grandparent,0.2340868117120614,0.053586792941616335,0,
Combined,Our model,Parent,0.03259650492675091,-0.15321298049449372,1,
Combined,Our model,Parent,-0.06998569296453692,-0.07878821825557435,1,
Combined,Our model,Child,-0.14305446289817045,-0.11605695024777124,2,
Combined,Our model,Child,-0.33233732905447194,0.1289685471393055,2,
Combined,Our model,Grandparent,0.22150060407901923,0.05606064540088635,0,
Combined,Our model,Grandparent,-0.16662436600894537,0.2866410493104666,0,
Combined,Our model,Parent,-0.0383618986981221,-0.08272015535863805,1,
Combined,Our model,Parent,0.023001391114595465,-0.15760841562240147,1,
Combined,Our model,Grandparent,0.19233830187754142,0.07632955576169433,0,
Combined,Our model,Grandparent,0.24193838893487132,0.019218436432815227,0,
Combined,Our model,Parent,-0.014420898418859563,-0.10258590936259117,1,
Combined,Our model,Parent,-0.07382586846329103,-0.09501426047567427,1,
Combined,Our model,Child,-0.11173537204888777,-0.1521035067993587,2,
Combined,Our model,Child,-0.2428357088349853,0.03263558336268712,2,
Combined,Our model,Grandparent,0.06790038504757337,0.20239477160738636,0,
Combined,Our model,Grandparent,0.1118813039065801,0.09464266992863304,0,
Combined,Our model,Parent,-0.22107433937778406,0.11861063895775643,1,
Combined,Our model,Parent,-0.051936434461335744,-0.11217167520127745,1,
Combined,Our model,Grandparent,0.1825036217741723,0.17229806840410808,0,
Combined,Our model,Grandparent,0.0846052792551177,0.062284479537652426,0,
Combined,Our model,Parent,0.06501960677546571,-0.15997827176601978,1,
Combined,Our model,Child,-0.22505383069511412,-0.00882521426419385,2,
Combined,Our model,Child,-0.09795472761810875,-0.14387957832172044,2,
Combined,Our model,Grandparent,-0.05110107619700723,0.1560337124041409,0,
Combined,Our model,Grandparent,0.2403700535921869,0.00993945779115034,0,
Combined,Our model,Parent,-0.06322370509768802,-0.04426163129943818,1,
Combined,Our model,Parent,-0.11762146896267539,-0.04147667555429527,1,
Combined,Our model,Grandparent,0.306615170923516,-0.03677323805549498,0,
Combined,Our model,Grandparent,-0.09592670057567844,0.29695862349445373,0,
Combined,Our model,Parent,0.07544618712788494,-0.16482346498203607,1,
Combined,Our model,Parent,-0.019352935666668233,-0.14063552307816496,1,
Combined,Our model,Child,-0.17170916201177686,-0.06556592124176319,2,
Combined,Our model,Child,-0.23073678133990846,0.04336111436611917,2,
Combined,Our model,Grandparent,0.22194635489791711,0.011433380705056229,0,
Combined,Our model,Grandparent,0.10614514876970137,0.13534951876860124,0,
Combined,Our model,Parent,0.04536291691827927,-0.12758869331882017,1,
Combined,Our model,Parent,-0.0831626736949003,-0.04617702912517773,1,
Combined,Our model,Grandparent,0.24025532190637028,0.05921632758314979,0,
Combined,Our model,Grandparent,0.21036928368156807,0.06573537499521805,0,
Combined,Our model,Parent,0.02207439473124937,-0.12910640186766575,1,
Combined,Our model,Parent,-0.03973125698500834,-0.11490498585334993,1,
Combined,Our model,Child,-0.07795107599047874,-0.17968045172301578,2,
Combined,Our model,Child,-0.17762286744062405,-0.02718916501537834,2,
Combined,Our model,Grandparent,0.235894610993597,0.04875154665906548,0,
Combined,Our model,Grandparent,0.20511385768061327,0.06327132839694562,0,
Combined,Our model,Parent,-0.19060087695910258,0.1043171268365414,1,
Combined,Our model,Parent,-0.18878289418072272,0.05378721933694846,1,
Combined,Our model,Grandparent,0.21388626223863036,0.053436963479000926,0,
Combined,Our model,Grandparent,-0.10098825852144536,0.2555988941822239,0,
Combined,Our model,Parent,0.09225886734647247,-0.13413195935513675,1,
Combined,Our model,Parent,0.008844705775032359,-0.1721740560084533,1,
Combined,Our model,Child,-0.0717302977995225,-0.17127088140681537,2,
Combined,Our model,Child,-0.21720449108764903,0.0014920742199250132,2,
Combined,Our model,Grandparent,0.2266061011521844,-0.025411388662506015,0,
Combined,Our model,Grandparent,0.1578117766785982,0.11062460592190114,0,
Combined,Our model,Parent,-0.12390517077197903,0.020241476443087315,1,
Combined,Our model,Parent,-0.13328916310321537,-0.013919306005528096,1,
Combined,Our model,Grandparent,0.3929810448122735,-0.062322038639627764,0,
Combined,Our model,Grandparent,0.3121096809450806,0.0024278768289074638,0,
Combined,Our model,Parent,-0.08500852072294947,-0.08652180479038175,1,
Combined,Our model,Parent,0.001068900939000443,-0.20000847771003313,1,
Combined,Our model,Child,-0.10634777074989261,-0.14716001329371844,2,
Combined,Our model,Child,-0.15913777924228714,-0.033574774930931375,2,
Combined,Our model,Grandparent,0.1091176137959172,0.10368969787640216,0,
Combined,Our model,Grandparent,0.1874861421052936,0.056449663135941026,0,
Combined,Our model,Parent,-0.06711630123678897,-0.0393917271174557,1,
Combined,Our model,Parent,-0.0970037073564904,-0.0631736035209009,1,
Combined,Our model,Grandparent,0.2821730943558292,0.013409767143609336,0,
Combined,Our model,Grandparent,0.09336587416966256,0.09163522474885297,0,
Combined,Our model,Parent,-0.2626407345114495,0.1217843782511383,1,
Combined,Our model,Parent,-0.029820284087315324,-0.13134957533720437,1,
Combined,Our model,Child,-0.11195552173840066,-0.12354221731489343,2,
Combined,Our model,Child,-0.13335329395773055,-0.12447633772629552,2,
Combined,Our model,Grandparent,0.2531059049405056,0.02914755217560546,0,
Combined,Our model,Grandparent,0.16920571574854815,0.0871504999718662,0,
Combined,Our model,Parent,-0.09872565451137733,0.0011240294969928769,1,
Combined,Our model,Parent,-0.13713800460169234,0.02235623783564556,1,
Combined,Our model,Grandparent,-0.0661527306836182,0.24904655926930738,0,
Combined,Our model,Grandparent,-0.021072655986970192,0.13775018680099033,0,
Combined,Our model,Parent,-0.0894587437983114,-0.04689590860078024,1,
Combined,Our model,Parent,-0.21209471519286097,0.053483406101070545,1,
Combined,Our model,Child,-0.11568258044007346,-0.16193965916676373,2,
Combined,Our model,Child,-0.06538928841959876,-0.22279041980279252,2,
Combined,Our model,Grandparent,0.307894887164172,-0.00022100079724168866,0,
Combined,Our model,Grandparent,0.216536019377947,0.009624742311374956,0,
Combined,Our model,Parent,0.04554721939233699,-0.15607018763737693,1,
Combined,Our model,Parent,-0.077251840374238,-0.08586218810789407,1,
Combined,Our model,Grandparent,0.1692958504882009,0.011939558462603597,0,
Combined,Our model,Grandparent,0.02965190498924819,0.14663112519727617,0,
Combined,Our model,Parent,0.025708940718881336,-0.16640399302508213,1,
Combined,Our model,Parent,-0.30228316753628254,0.1848998551791163,1,
Combined,Our model,Child,-0.09965330165211062,-0.17139327980642505,2,
Combined,Our model,Child,-0.1637643286074619,-0.08355981839126408,2,
Combined,Our model,Grandparent,0.2636606913665253,-0.0015111836028564307,0,
Combined,Our model,Grandparent,0.28148893651787876,0.03467823097577622,0,
Combined,Our model,Parent,0.11740120676216162,-0.20685797122661584,1,
Combined,Our model,Parent,-0.0236957042757213,-0.12874469275730227,1,
Combined,Our model,Grandparent,0.20984939789286908,0.08892866758607833,0,
Combined,Our model,Grandparent,0.22348452568482632,0.07661750708410822,0,
Combined,Our model,Parent,-0.04378437276586934,-0.09348471374815141,1,
Combined,Our model,Child,-0.20505519702463715,-0.024749818699149814,2,
Combined,Our model,Child,-0.17128431573712927,-0.06921079237436895,2,
Combined,Our model,Grandparent,0.19120765674675824,0.029048702684338686,0,
Combined,Our model,Grandparent,0.06559162184310795,0.14811772031633502,0,
Combined,Our model,Parent,-0.024687532242358066,-0.1028915622639016,1,
Combined,Our model,Parent,-0.10631877106863181,-0.04787318263176895,1,
Combined,Our model,Grandparent,0.09779886663327654,0.1838340490787056,0,
Combined,Our model,Grandparent,0.2163571089306303,0.0852729783073715,0,
Combined,Our model,Parent,-0.04856556776291813,-0.05116513379605279,1,
Combined,Our model,Parent,-0.07253861153689596,-0.07515271138592503,1,
Combined,Our model,Child,-0.08418389563126318,-0.15143309051397272,2,
Combined,Our model,Child,-0.12630130365856257,-0.12368023979783302,2,
Combined,Our model,Grandparent,0.22548061282779838,0.00540444744509893,0,
Combined,Our model,Grandparent,0.2764171481882788,0.019812915552018803,0,
Combined,Our model,Parent,-0.12196625393208682,0.01652136138786279,1,
Combined,Our model,Parent,-0.23545742844675635,0.11706654508732812,1,
Combined,Our model,Grandparent,0.3066711303432838,0.031725355274615286,0,
Combined,Our model,Grandparent,0.3631587406595038,0.0007273841588106468,0,
Combined,Our model,Parent,-0.17428652393079333,0.12400270334136428,1,
Combined,Our model,Child,-0.10543086480424238,-0.13491605029889844,2,
Combined,Our model,Child,-0.1580113421023271,-0.06739922706952219,2,
Combined,Our model,Grandparent,0.11207806602392989,0.13376262846418233,0,
Combined,Our model,Grandparent,0.18167660276171027,0.11803392421899196,0,
Combined,Our model,Parent,0.0048324690938991634,-0.09931031980164105,1,
Combined,Our model,Parent,-0.22151684852167292,0.05834373302324022,1,
Combined,Our model,Grandparent,0.39382035624065226,-0.06691260013357458,0,
Combined,Our model,Grandparent,0.22978808939346224,0.06630710116231134,0,
Combined,Our model,Parent,-0.03464649773897849,-0.08061308029335974,1,
Combined,Our model,Child,-0.16220237967889387,-0.07847894858043304,2,
Combined,Our model,Child,-0.16429982585566202,-0.06423224675286963,2,
Combined,Our model,Grandparent,-0.063916196838071,0.23294825561586535,0,
Combined,Our model,Grandparent,0.15735164870914786,0.05840158625649363,0,
Combined,Our model,Parent,-0.06196468809993626,-0.0734131196570415,1,
Combined,Our model,Parent,-0.17733838716172087,0.056304673409053096,1,
Combined,Our model,Grandparent,0.3152630680394163,0.02106484787674017,0,
Combined,Our model,Grandparent,0.29045326095655855,-0.021205804008367746,0,
Combined,Our model,Parent,0.04545632920715669,-0.12020717696363795,1,
Combined,Our model,Parent,-0.05121266414788562,-0.12955695964654562,1,
Combined,Our model,Child,-0.09817834156004182,-0.19159115875838834,2,
Combined,Our model,Child,-0.15223150603121466,-0.1218792686467427,2,
Combined,Our model,Grandparent,0.18351818061851558,0.10089433289299969,0,
Combined,Our model,Grandparent,0.14747406870434668,0.06180941760497753,0,
Combined,Our model,Parent,-0.2516621513977325,0.11406946540448243,1,
Combined,Our model,Parent,-0.36871903773236453,0.2870574722990234,1,
Combined,Our model,Grandparent,-0.0848346484109677,0.22685164258323873,0,
Combined,Our model,Grandparent,0.2047554884335938,0.048203877419698615,0,
Combined,Our model,Parent,-0.11771214388278736,0.032380036441535184,1,
Combined,Our model,Parent,0.06420848437697672,-0.1990456568816744,1,
Combined,Our model,Child,-0.11984149081604364,-0.15097364200810412,2,
Combined,Our model,Child,-0.05320508688617825,-0.20287706634804015,2,
Combined,Our model,Grandparent,0.20025955294985717,0.07366519679910728,0,
Combined,Our model,Grandparent,0.14024907554615124,0.09672615318698252,0,
Combined,Our model,Parent,-0.09863665793526404,-0.06435873129606212,1,
Combined,Our model,Parent,-0.11796960247233533,-0.04362775643635718,1,
Combined,Our model,Grandparent,0.28164749429034125,-0.04714996289068934,0,
Combined,Our model,Grandparent,0.017019143229830704,0.15903122574033118,0,
Combined,Our model,Parent,-0.1423323783788377,0.023635529196009034,1,
Combined,Our model,Parent,-0.09093173375938245,-0.06726429799178894,1,
Combined,Our model,Child,-0.1680387656225958,-0.06830786868765928,2,
Combined,Our model,Child,-0.09589662591977414,-0.15455409285611138,2,
Combined,Our model,Grandparent,0.18493046714866296,0.08510056734710313,0,
Combined,Our model,Grandparent,0.33523343230235597,-0.02567635232898085,0,
Combined,Our model,Parent,-0.11964327443453712,0.014474081092857171,1,
Combined,Our model,Parent,-0.17933035271739936,0.05624932930220874,1,
Combined,Our model,Grandparent,-0.1630634536208676,0.304622604293145,0,
Combined,Our model,Grandparent,0.03253429166285276,0.1317627771594776,0,
Combined,Our model,Parent,0.02076605663468219,-0.14848321653911617,1,
Combined,Our model,Parent,-0.25975987220473773,0.1493882485219885,1,
Combined,Our model,Child,-0.16631086371563544,-0.08437028896436673,2,
Combined,Our model,Child,-0.08550499061676604,-0.17412639421208753,2,
Combined,Our model,Grandparent,0.17723730626545206,0.06665671086848585,0,
Combined,Our model,Grandparent,0.2318280948665714,0.07088825350891564,0,
Combined,Our model,Parent,-0.029826234956737706,-0.10746225790395485,1,
Combined,Our model,Parent,-0.1393044712498099,-0.0067838157544250184,1,
Combined,Our model,Grandparent,0.06605170798447062,0.19852872073279537,0,
Combined,Our model,Grandparent,0.1946080404523426,0.03587250764172756,0,
Combined,Our model,Parent,-0.24936874646138998,0.1329923881754189,1,
Combined,Our model,Parent,-0.2340916403527333,0.16487576248278568,1,
Combined,Our model,Child,-0.20740532409375254,-0.023100981056776503,2,
Combined,Our model,Child,-0.029237174058368922,-0.22580277116792835,2,
Combined,Our model,Grandparent,0.3297578951302699,0.0034922576044312905,0,
Combined,Our model,Grandparent,0.24257349537297251,0.028900583994994365,0,
Combined,Our model,Parent,-0.0366110905918351,-0.0798338509692361,1,
Combined,Our model,Parent,-0.05034695429663815,-0.08300543231499348,1,
Combined,Our model,Grandparent,0.10087857345302974,0.13064671759950724,0,
Combined,Our model,Grandparent,0.11712599993195306,0.06849757728360738,0,
Combined,Our model,Parent,-0.012254484400348984,-0.1162273828890271,1,
Combined,Our model,Parent,-0.14261593509642442,-0.018374247284606016,1,
Combined,Our model,Child,-0.19268212202106416,-0.053966845362523455,2,
Combined,Our model,Child,-0.03907733642170306,-0.22867309852768328,2,
Combined,Our model,Grandparent,0.23521800745818522,0.05084323174882332,0,
Combined,Our model,Grandparent,0.12614982454144708,0.11796504583913142,0,
Combined,Our model,Parent,-0.03991317886955815,-0.093801984454748,1,
Combined,Our model,Parent,-0.16111828015570653,0.028010972590896268,1,
Combined,Our model,Grandparent,0.1776158856070504,0.2175904993532643,0,
Combined,Our model,Grandparent,0.1858673387730854,0.0721546266584142,0,
Combined,Our model,Parent,-0.08329655564715165,-0.042134122373154864,1,
Combined,Our model,Parent,-0.09735959870637408,-0.062329695007355544,1,
Combined,Our model,Child,-0.21230479988306927,0.027228672841266933,2,
Combined,Our model,Child,-0.08907304846704635,-0.17309648620393214,2,
Combined,Our model,Grandparent,0.3415941163766253,0.027601565566759214,0,
Combined,Our model,Grandparent,0.34365533186727976,0.030431369816964194,0,
Combined,Our model,Parent,-0.16338794384299712,0.09564202201271933,1,
Combined,Our model,Grandparent,0.019221245743209645,0.2094292111328975,0,
Combined,Our model,Grandparent,0.1268926597623379,0.16825634376150972,0,
Combined,Our model,Parent,0.0906366617282831,-0.16164696749224505,1,
Combined,Our model,Child,-0.1875932330461018,-0.07135885753348539,2,
Combined,Our model,Child,-0.2585932149352597,0.042626203834195145,2,
Combined,Our model,Grandparent,0.22577014096645176,0.002126553414845912,0,
Combined,Our model,Grandparent,0.26257568657993513,0.0058213001037541465,0,
Combined,Our model,Parent,-0.12290960614730327,-0.008441774942002598,1,
Combined,Our model,Parent,-0.019491365210525836,-0.11992809134521934,1,
Combined,Our model,Grandparent,0.27834340699160776,-0.01643283260316439,0,
Combined,Our model,Grandparent,0.21099189640431146,0.07880541490562014,0,
Combined,Our model,Parent,-0.07847979538088412,-0.05325235769639817,1,
Combined,Our model,Parent,-0.031483907580874416,-0.10360482986510547,1,
Combined,Our model,Child,-0.1181713470718116,-0.13118510616755472,2,
Combined,Our model,Child,-0.18677129729826297,-0.058350990187273445,2,
Combined,Our model,Grandparent,-0.07661892037804445,0.24481977231317417,0,
Combined,Our model,Grandparent,-0.1041647789032638,0.3506990160271594,0,
Combined,Our model,Parent,-0.05647565889802736,-0.0873745684263878,1,
Combined,Our model,Parent,-0.08358337555517957,-0.09568940372297255,1,
Combined,Our model,Grandparent,0.2998220710501981,-0.01243654526167797,0,
Combined,Our model,Grandparent,0.3247602465870961,0.02604034178035856,0,
Combined,Our model,Parent,0.02516207610224025,-0.11843631168701509,1,
Combined,Our model,Parent,-0.0026064597449997006,-0.1342997835325983,1,
Combined,Our model,Child,-0.1085011820254809,-0.1421372890890067,2,
Combined,Our model,Child,-0.11751575196392414,-0.11979145237921675,2,
Combined,Our model,Grandparent,0.22548872685215685,0.03353264525136385,0,
Combined,Our model,Grandparent,0.03980720186531852,0.24528271304387295,0,
Combined,Our model,Parent,-0.12451963365405182,0.048447111505922014,1,
Combined,Our model,Parent,-0.22977868288770104,0.11889015450111338,1,
Combined,Our model,Grandparent,0.10257448845726808,0.1077231817036712,0,
Combined,Our model,Grandparent,0.10567496315197862,0.14849093638043737,0,
Combined,Our model,Parent,0.06488840270688277,-0.20177319924487883,1,
Combined,Our model,Parent,-0.3476181451654416,0.25908172413808206,1,
Combined,Our model,Child,-0.1312597138120173,-0.12749872239683935,2,
Combined,Our model,Child,-0.20684755586415077,-0.10697311953211151,2,
Combined,Our model,Grandparent,0.21715723422802333,0.053580274749436746,0,
Combined,Our model,Grandparent,0.17219822896720788,0.07238692005627036,0,
Combined,Our model,Parent,-0.07527893484964948,-0.0495240099231547,1,
Combined,Our model,Parent,-0.1377681959985922,-0.016221693745278827,1,
Combined,Our model,Grandparent,0.18116047878900354,0.020401015087922532,0,
Combined,Our model,Grandparent,0.19313896021229968,0.048644194787043925,0,
Combined,Our model,Parent,-0.24983449707746494,0.14481333764805865,1,
Combined,Our model,Parent,-0.02090584124293777,-0.15224920883515372,1,
Combined,Our model,Child,-0.22697522711792797,0.022226454048773357,2,
Combined,Our model,Child,-0.17417755949829045,-0.06537663204144577,2,
Combined,Our model,Grandparent,0.21008980459066864,0.06484220602289203,0,
Combined,Our model,Grandparent,0.2190411934833974,0.03321809857230383,0,
Combined,Our model,Parent,0.037053892844220185,-0.15978915170444238,1,
Combined,Our model,Grandparent,0.17350266111313634,0.05836315851868364,0,
Combined,Our model,Grandparent,0.13531190547342886,0.06688959854151344,0,
Combined,Our model,Parent,-0.0356499523573803,-0.106084779082773,1,
Combined,Our model,Parent,-0.23026966292356157,0.09079302568733448,1,
Combined,Our model,Child,-0.18379376462552247,-0.04534047352053331,2,
Combined,Our model,Child,-0.06258357858731721,-0.18714064378018933,2,
Combined,Our model,Grandparent,0.0795060576138879,0.1763273614898842,0,
Combined,Our model,Grandparent,0.3740678840214664,0.021796688319678997,0,
Combined,Our model,Parent,-0.20758354309488,0.1342812372778921,1,
Combined,Our model,Grandparent,0.1910095163230226,0.09151625426860155,0,
Combined,Our model,Grandparent,0.18684104738719548,0.06229152176398112,0,
Combined,Our model,Parent,-0.15314394435009573,0.06729746916496557,1,
Combined,Our model,Parent,-0.09863745195146276,-0.051682115995820614,1,
Combined,Our model,Child,-0.09837799610006832,-0.17539306821697845,2,
Combined,Our model,Child,-0.23580520785870682,-0.0033085895736332054,2,
Combined,Our model,Grandparent,0.20834834859287005,0.06250292336359799,0,
Combined,Our model,Grandparent,0.1171159751347375,0.08374180377197149,0,
Combined,Our model,Parent,-0.049461228875246115,-0.09621268989526363,1,
Combined,Our model,Parent,0.0020015275787846165,-0.161525599210145,1,
Combined,Our model,Grandparent,-0.004705890560743394,0.2485672627347588,0,
Combined,Our model,Grandparent,0.3478288961287942,0.019513449372513914,0,
Combined,Our model,Parent,-0.05321410513256663,-0.06309913103000223,1,
Combined,Our model,Parent,-0.11743866279893249,-0.02739324145723451,1,
Combined,Our model,Child,-0.3007655082362587,0.07008236039775233,2,
Combined,Our model,Child,-0.0513684014923685,-0.208665914500596,2,
Combined,Our model,Grandparent,0.11092548294973366,0.11741052967879509,0,
Combined,Our model,Grandparent,0.2320170688014326,0.07337241932809761,0,
Combined,Our model,Parent,-0.05970450145299897,-0.08186632993077175,1,
Combined,Our model,Parent,0.029099197004765757,-0.1751360369836031,1,
Combined,Our model,Grandparent,0.28638107129192963,-0.01765368244678427,0,
Combined,Our model,Grandparent,0.23213956941389047,0.09326757497754046,0,
Combined,Our model,Parent,-0.019857947507430744,-0.1434178778132787,1,
Combined,Our model,Parent,-0.012663354643476744,-0.15235332554511566,1,
Combined,Our model,Child,-0.153586085422479,-0.09064559402206092,2,
Combined,Our model,Child,-0.1433107987725462,-0.10691662308422123,2,
Combined,Our model,Grandparent,0.23676365556465584,0.041430065919623046,0,
Combined,Our model,Grandparent,-0.01202303150990868,0.11421103166497446,0,
Combined,Our model,Parent,-0.04358273151112897,-0.06710995798382587,1,
Combined,Our model,Parent,-0.27091330995684726,0.14040203275115237,1,
Combined,Our model,Grandparent,0.1489695223266215,0.08764219999106632,0,
Combined,Our model,Grandparent,0.2706335234960771,-0.01545108601694334,0,
Combined,Our model,Parent,-0.25871070598133444,0.1308470350224024,1,
Combined,Our model,Parent,-0.3229109598121422,0.241575404174833,1,
Combined,Our model,Child,-0.11898493089575082,-0.1466636875303784,2,
Combined,Our model,Child,-0.08166570514229851,-0.17323803064013815,2,
Combined,Our model,Grandparent,0.18541604481469004,0.07603874926464955,0,
Combined,Our model,Grandparent,0.3105721288094222,-0.1107062198470577,0,
Combined,Our model,Parent,-0.0616588754018329,-0.061743953241933505,1,
Combined,Our model,Parent,-0.1252186630246236,-0.036998826306642654,1,
Combined,Our model,Grandparent,0.0916316199231191,0.15112257119631434,0,
